log_timestamp_verbose,log_timestamp_posix,timestamp_verbose,timestamp_posix,minuteOfYear,msOfMinute,sequenceNumber,updateCount,regionalID,noOfRequest,intersectionID,r1_vehicleID,r1_msgCount,r1_basicVehicleRole,r1_inBoundLaneID,r1_ETA_Minute,r1_ETA_Second,r1_ETA_Duration,r1_priorityRequestStatus,r2_vehicleID,r2_msgCount,r2_basicVehicleRole,r2_inBoundLaneID,r2_ETA_Minute,r2_ETA_Second,r2_ETA_Duration,r2_priorityRequestStatus,r3_vehicleID,r3_msgCount,r3_basicVehicleRole,r3_inBoundLaneID,r3_ETA_Minute,r3_ETA_Second,r3_ETA_Duration,r3_priorityRequestStatus,r4_vehicleID,r4_msgCount,r4_basicVehicleRole,r4_inBoundLaneID,r4_ETA_Minute,r4_ETA_Second,r4_ETA_Duration,r4_priorityRequestStatus,r5_vehicleID,r5_msgCount,r5_basicVehicleRole,r5_inBoundLaneID,r5_ETA_Minute,r5_ETA_Second,r5_ETA_Duration,r5_priorityRequestStatus
2025-11-15 14:21:04.460292,1763241664.4603298,2025-11-15 21:21:04.458,1763241664.458448,459201,4000,102,0,0,2,26379,3,4,11,1,459201,47794,20000,4,4,4,11,1,459201,47794,20000,4
2025-11-15 14:21:05.482312,1763241665.482325,2025-11-15 21:21:05.481,1763241665.48195,459201,5000,103,0,0,2,26379,3,4,11,1,459201,47770,20000,4,4,4,11,1,459201,47771,20000,4
2025-11-15 14:21:06.506048,1763241666.5060604,2025-11-15 21:21:06.505,1763241666.505709,459201,6000,104,0,0,2,26379,3,4,11,1,459201,47747,20000,4,4,4,11,1,459201,47747,20000,4
2025-11-15 14:21:07.530504,1763241667.5305166,2025-11-15 21:21:07.529,1763241667.529968,459201,7000,105,0,0,2,26379,3,4,11,1,459201,47722,20000,4,4,4,11,1,459201,47723,20000,4
2025-11-15 14:21:08.372134,1763241668.372145,2025-11-15 21:21:08.371,1763241668.371834,459201,8000,106,0,0,2,26379,3,5,11,1,459201,47881,20000,4,4,5,11,1,459201,47881,20000,4
2025-11-15 14:21:09.387267,1763241669.3872802,2025-11-15 21:21:09.386,1763241669.386886,459201,9000,107,0,0,2,26379,3,5,11,1,459201,47866,20000,4,4,5,11,1,459201,47866,20000,4
2025-11-15 14:21:10.410572,1763241670.4105978,2025-11-15 21:21:10.409,1763241670.409985,459201,10000,108,0,0,2,26379,3,5,11,1,459201,47843,20000,4,4,5,11,1,459201,47843,20000,4
2025-11-15 14:21:11.435172,1763241671.4351847,2025-11-15 21:21:11.434,1763241671.434405,459201,11000,109,0,0,2,26379,3,5,11,1,459201,47818,20000,4,4,5,11,1,459201,47819,20000,4
2025-11-15 14:21:12.460199,1763241672.4602127,2025-11-15 21:21:12.459,1763241672.459845,459201,12000,110,0,0,2,26379,3,5,11,1,459201,47793,20000,4,4,5,11,1,459201,47793,20000,4
2025-11-15 14:21:13.483157,1763241673.4831693,2025-11-15 21:21:13.482,1763241673.482799,459201,13000,111,0,0,2,26379,3,5,11,1,459201,47770,20000,4,4,5,11,1,459201,47770,20000,4
2025-11-15 14:21:14.507170,1763241674.507183,2025-11-15 21:21:14.506,1763241674.506722,459201,14000,112,0,0,2,26379,3,5,11,1,459201,47746,20000,4,4,5,11,1,459201,47746,20000,4
2025-11-15 14:21:15.531267,1763241675.53128,2025-11-15 21:21:15.530,1763241675.53087,459201,15000,113,0,0,2,26379,3,5,11,1,459201,47722,20000,4,4,5,11,1,459201,47722,20000,4
2025-11-15 14:21:16.389960,1763241676.3899724,2025-11-15 21:21:16.389,1763241676.389718,459201,16000,114,0,0,2,26379,3,6,11,1,459201,47863,20000,4,4,6,11,1,459201,47864,20000,4
2025-11-15 14:21:17.418241,1763241677.4182549,2025-11-15 21:21:17.417,1763241677.41796,459201,17000,115,0,0,2,26379,3,6,11,1,459201,47835,20000,4,4,6,11,1,459201,47836,20000,4
2025-11-15 14:21:18.442316,1763241678.4423313,2025-11-15 21:21:18.441,1763241678.441955,459201,18000,116,0,0,2,26379,3,6,11,1,459201,47811,20000,4,4,6,11,1,459201,47812,20000,4
2025-11-15 14:21:19.467550,1763241679.467563,2025-11-15 21:21:19.467,1763241679.467257,459201,19000,117,0,0,2,26379,3,6,11,1,459201,47786,20000,4,4,6,11,1,459201,47786,20000,4
2025-11-15 14:21:20.491708,1763241680.4917214,2025-11-15 21:21:20.490,1763241680.491062,459201,20000,118,0,0,2,26379,3,6,11,1,459201,47762,20000,4,4,6,11,1,459201,47763,20000,4
2025-11-15 14:21:21.515152,1763241681.5151637,2025-11-15 21:21:21.514,1763241681.514814,459201,21000,119,0,0,2,26379,3,6,11,1,459201,47738,20000,4,4,6,11,1,459201,47739,20000,4
2025-11-15 14:21:22.543389,1763241682.5434012,2025-11-15 21:21:22.542,1763241682.542357,459201,22000,120,0,0,2,26379,3,6,11,1,459201,47711,20000,4,4,6,11,1,459201,47711,20000,4
2025-11-15 14:21:23.563206,1763241683.5632176,2025-11-15 21:21:23.562,1763241683.562709,459201,23000,121,0,0,2,26379,3,6,11,1,459201,47690,20000,4,4,6,11,1,459201,47691,20000,4
2025-11-15 14:21:24.401644,1763241684.401656,2025-11-15 21:21:24.401,1763241684.401314,459201,24000,122,0,0,2,26379,3,7,11,1,459201,47852,20000,4,4,7,11,1,459201,47853,20000,4
2025-11-15 14:21:25.422468,1763241685.4224818,2025-11-15 21:21:25.422,1763241685.422127,459201,25000,123,0,0,2,26379,3,7,11,1,459201,47831,20000,4,4,7,11,1,459201,47832,20000,4
2025-11-15 14:21:26.442290,1763241686.4423025,2025-11-15 21:21:26.441,1763241686.44188,459201,26000,124,0,0,2,26379,3,7,11,1,459201,47811,20000,4,4,7,11,1,459201,47812,20000,4
2025-11-15 14:21:27.466229,1763241687.4662414,2025-11-15 21:21:27.465,1763241687.465951,459201,27000,125,0,0,2,26379,3,7,11,1,459201,47787,20000,4,4,7,11,1,459201,47788,20000,4
2025-11-15 14:21:28.491887,1763241688.4919014,2025-11-15 21:21:28.491,1763241688.491332,459201,28000,126,0,0,2,26379,3,7,11,1,459201,47762,20000,4,4,7,11,1,459201,47763,20000,4
2025-11-15 14:21:29.514714,1763241689.514727,2025-11-15 21:21:29.514,1763241689.514356,459201,29000,127,0,0,2,26379,3,7,11,1,459201,47739,20000,4,4,7,11,1,459201,47740,20000,4
2025-11-15 14:21:30.539720,1763241690.5397317,2025-11-15 21:21:30.539,1763241690.539443,459201,30000,1,0,0,2,26379,3,7,11,1,459201,47714,20000,4,4,7,11,1,459201,47714,20000,4
2025-11-15 14:21:31.562413,1763241691.5624251,2025-11-15 21:21:31.562,1763241691.562098,459201,31000,2,0,0,2,26379,3,7,11,1,459201,47691,20000,4,4,7,11,1,459201,47692,20000,4
2025-11-15 14:21:32.414121,1763241692.4141371,2025-11-15 21:21:32.413,1763241692.413744,459201,32000,3,0,0,2,26379,3,8,11,1,459201,47840,20000,4,4,8,11,1,459201,47841,20000,4
2025-11-15 14:21:33.418167,1763241693.418179,2025-11-15 21:21:33.417,1763241693.417786,459201,33000,4,0,0,2,26379,3,8,11,1,459201,47836,20000,4,4,8,11,1,459201,47837,20000,4
2025-11-15 14:21:34.442316,1763241694.4423294,2025-11-15 21:21:34.441,1763241694.44194,459201,34000,5,0,0,2,26379,3,8,11,1,459201,47812,20000,4,4,8,11,1,459201,47812,20000,4
2025-11-15 14:21:35.466146,1763241695.4661589,2025-11-15 21:21:35.465,1763241695.465838,459201,35000,6,0,0,2,26379,3,8,11,1,459201,47788,20000,4,4,8,11,1,459201,47788,20000,4
2025-11-15 14:21:36.494252,1763241696.4942682,2025-11-15 21:21:36.493,1763241696.493896,459201,36000,7,0,0,2,26379,3,8,11,1,459201,47760,20000,4,4,8,11,1,459201,47760,20000,4
2025-11-15 14:21:37.515047,1763241697.5150597,2025-11-15 21:21:37.514,1763241697.514679,459201,37000,8,0,0,2,26379,3,8,11,1,459201,47739,20000,4,4,8,11,1,459201,47740,20000,4
2025-11-15 14:21:38.542440,1763241698.5424528,2025-11-15 21:21:38.542,1763241698.542169,459201,38000,9,0,0,2,26379,3,8,11,1,459201,47712,20000,4,4,8,11,1,459201,47712,20000,4
2025-11-15 14:21:39.562727,1763241699.5627387,2025-11-15 21:21:39.562,1763241699.562217,459201,39000,10,0,0,2,26379,3,8,11,1,459201,47691,20000,4,4,8,11,1,459201,47692,20000,4
2025-11-15 14:21:40.427987,1763241700.4279985,2025-11-15 21:21:40.427,1763241700.427658,459201,40000,11,0,0,2,26379,3,9,11,1,459201,47826,20000,4,4,9,11,1,459201,47827,20000,4
2025-11-15 14:21:41.451788,1763241701.451803,2025-11-15 21:21:41.451,1763241701.451426,459201,41000,12,0,0,2,26379,3,9,11,1,459201,47803,20000,4,4,9,11,1,459201,47803,20000,4
2025-11-15 14:21:42.478321,1763241702.4783335,2025-11-15 21:21:42.477,1763241702.477933,459201,42000,13,0,0,2,26379,3,9,11,1,459201,47776,20000,4,4,9,11,1,459201,47777,20000,4
2025-11-15 14:21:43.499505,1763241703.4995174,2025-11-15 21:21:43.498,1763241703.498893,459201,43000,14,0,0,2,26379,3,9,11,1,459201,47755,20000,4,4,9,11,1,459201,47756,20000,4
2025-11-15 14:21:44.524879,1763241704.524895,2025-11-15 21:21:44.524,1763241704.524281,459201,44000,15,0,0,2,26379,3,9,11,1,459201,47730,20000,4,4,9,11,1,459201,47730,20000,4
2025-11-15 14:21:45.550217,1763241705.5502293,2025-11-15 21:21:45.549,1763241705.549712,459201,45000,16,0,0,2,26379,3,9,11,1,459201,47704,20000,4,4,9,11,1,459201,47705,20000,4
2025-11-15 14:21:46.571266,1763241706.571285,2025-11-15 21:21:46.570,1763241706.570554,459201,46000,17,0,0,2,26379,3,9,11,1,459201,47683,20000,4,4,9,11,1,459201,47684,20000,4
2025-11-15 14:21:47.442264,1763241707.442279,2025-11-15 21:21:47.441,1763241707.441938,459201,47000,18,0,0,4,26379,1,10,11,1,459201,48000,20000,4,2,10,11,1,459201,48000,20000,4,3,10,11,1,459203,27999,20000,4,4,10,11,1,459203,27999,20000,4
2025-11-15 14:21:48.444303,1763241708.4443138,2025-11-15 21:21:48.443,1763241708.443882,459201,48000,19,0,0,4,26379,1,11,11,1,459201,49000,19999,4,2,11,11,1,459201,49000,19999,4,3,11,11,1,459203,27999,20000,4,4,11,11,1,459203,27999,20000,4
2025-11-15 14:21:49.450862,1763241709.4508739,2025-11-15 21:21:49.450,1763241709.450395,459201,49000,20,0,0,4,26379,1,11,11,1,459201,50000,18992,4,2,11,11,1,459201,50000,18992,4,3,11,11,1,459203,27993,20000,4,4,11,11,1,459203,27993,20000,4
2025-11-15 14:21:50.475902,1763241710.4759135,2025-11-15 21:21:50.475,1763241710.475493,459201,50000,21,0,0,4,26379,1,11,11,1,459201,51000,17966,4,2,11,11,1,459201,51000,17966,4,3,11,11,1,459203,27968,20000,4,4,11,11,1,459203,27968,20000,4
2025-11-15 14:21:51.499006,1763241711.499022,2025-11-15 21:21:51.498,1763241711.498607,459201,51000,22,0,0,4,26379,1,11,11,1,459201,52000,16942,4,2,11,11,1,459201,52000,16942,4,3,11,11,1,459203,27945,20000,4,4,11,11,1,459203,27945,20000,4
2025-11-15 14:21:52.526170,1763241712.5261827,2025-11-15 21:21:52.525,1763241712.525741,459201,52000,23,0,0,4,26379,1,11,11,1,459201,53000,15914,4,2,11,11,1,459201,53000,15914,4,3,11,11,1,459203,27918,20000,4,4,11,11,1,459203,27918,20000,4
2025-11-15 14:21:53.546764,1763241713.5467825,2025-11-15 21:21:53.546,1763241713.5461,459201,53000,24,0,0,4,26379,1,11,11,1,459201,54000,14893,4,2,11,11,1,459201,54000,14893,4,3,11,11,1,459203,27897,20000,4,4,11,11,1,459203,27897,20000,4
2025-11-15 14:21:54.574933,1763241714.5749464,2025-11-15 21:21:54.574,1763241714.574392,459201,54000,25,0,0,4,26379,1,11,11,1,459201,55000,13864,4,2,11,11,1,459201,55000,13864,4,3,11,11,1,459203,27869,20000,4,4,11,11,1,459203,27869,20000,4
2025-11-15 14:21:55.594350,1763241715.5943635,2025-11-15 21:21:55.593,1763241715.593924,459201,55000,26,0,0,4,26379,1,11,11,1,459201,56000,12844,4,2,11,11,1,459201,56000,12844,4,3,11,11,1,459203,27849,20000,4,4,11,11,1,459203,27849,20000,4
2025-11-15 14:21:56.470369,1763241716.470381,2025-11-15 21:21:56.470,1763241716.470045,459201,56000,27,0,0,4,26379,1,12,11,1,459201,57000,11969,4,2,12,11,1,459201,57000,11969,4,3,12,11,1,459203,27973,20000,4,4,12,11,1,459203,27974,20000,4
2025-11-15 14:21:57.482379,1763241717.4823897,2025-11-15 21:21:57.482,1763241717.48209,459201,57000,28,0,0,4,26379,1,12,11,1,459201,58000,10956,4,2,12,11,1,459201,58000,10956,4,3,12,11,1,459203,27961,20000,4,4,12,11,1,459203,27961,20000,4
2025-11-15 14:21:58.506058,1763241718.5060694,2025-11-15 21:21:58.505,1763241718.505709,459201,58000,29,0,0,4,26379,1,12,11,1,459201,59000,9932,4,2,12,11,1,459201,59000,9932,4,3,12,11,1,459203,27938,20000,4,4,12,11,1,459203,27938,20000,4
2025-11-15 14:21:59.530902,1763241719.5309145,2025-11-15 21:21:59.530,1763241719.530315,459201,59000,30,0,0,4,26379,1,12,11,1,459202,0,8907,4,2,12,11,1,459202,0,8907,4,3,12,11,1,459203,27913,20000,4,4,12,11,1,459203,27913,20000,4
2025-11-15 14:22:00.556188,1763241720.5562115,2025-11-15 21:22:00.555,1763241720.555194,459202,0,31,0,0,4,26379,1,12,11,1,459202,1000,7882,4,2,12,11,1,459202,1000,7882,4,3,12,11,1,459203,27888,20000,4,4,12,11,1,459203,27888,20000,4
2025-11-15 14:22:01.578782,1763241721.5787945,2025-11-15 21:22:01.578,1763241721.578406,459202,1000,32,0,0,4,26379,1,12,11,1,459202,2000,6858,4,2,12,11,1,459202,2000,6858,4,3,12,11,1,459203,27865,20000,4,4,12,11,1,459203,27865,20000,4
2025-11-15 14:22:02.601983,1763241722.6019957,2025-11-15 21:22:02.601,1763241722.601663,459202,2000,33,0,0,4,26379,1,12,11,1,459202,3000,5834,4,2,12,11,1,459202,3000,5834,4,3,12,11,1,459203,27842,20000,4,4,12,11,1,459203,27842,20000,4
2025-11-15 14:22:03.626784,1763241723.6267967,2025-11-15 21:22:03.626,1763241723.626487,459202,3000,34,0,0,4,26379,1,12,11,1,459202,4000,4809,4,2,12,11,1,459202,4000,4809,4,3,12,11,1,459203,27817,20000,4,4,12,11,1,459203,27817,20000,4
2025-11-15 14:22:04.491005,1763241724.491017,2025-11-15 21:22:04.490,1763241724.490759,459202,4000,35,0,0,4,26379,1,13,11,1,459202,5000,3947,4,2,13,11,1,459202,5000,3947,4,3,13,11,1,459203,27954,20000,4,4,13,11,1,459203,27954,20000,4
2025-11-15 14:22:05.514671,1763241725.5146837,2025-11-15 21:22:05.514,1763241725.514285,459202,5000,36,0,0,4,26379,1,13,11,1,459202,6000,2923,4,2,13,11,1,459202,6000,2923,4,3,13,11,1,459203,27930,20000,4,4,13,11,1,459203,27931,20000,4
2025-11-15 14:22:06.539126,1763241726.5391386,2025-11-15 21:22:06.538,1763241726.53862,459202,6000,37,0,0,4,26379,1,13,11,1,459202,7000,1898,4,2,13,11,1,459202,7000,1898,4,3,13,11,1,459203,27906,20000,4,4,13,11,1,459203,27906,20000,4
2025-11-15 14:22:07.562900,1763241727.5629127,2025-11-15 21:22:07.562,1763241727.562482,459202,7000,38,0,0,4,26379,1,13,11,1,459202,8000,874,4,2,13,11,1,459202,8000,874,4,3,13,11,1,459203,27882,20000,4,4,13,11,1,459203,27882,20000,4
2025-11-15 14:22:08.499957,1763241728.4999678,2025-11-15 21:22:08.499,1763241728.499753,459202,8000,39,0,0,2,26379,3,14,11,1,459203,27944,20000,4,4,14,11,1,459203,27945,20000,4
2025-11-15 14:22:09.514540,1763241729.514551,2025-11-15 21:22:09.514,1763241729.514233,459202,9000,40,0,0,2,26379,3,14,11,1,459203,27930,20000,4,4,14,11,1,459203,27930,20000,4
2025-11-15 14:22:10.538054,1763241730.5380669,2025-11-15 21:22:10.537,1763241730.537754,459202,10000,41,0,0,2,26379,3,14,11,1,459203,27907,20000,4,4,14,11,1,459203,27907,20000,4
2025-11-15 14:22:11.562598,1763241731.5626104,2025-11-15 21:22:11.562,1763241731.562258,459202,11000,42,0,0,2,26379,3,14,11,1,459203,27882,20000,4,4,14,11,1,459203,27882,20000,4
2025-11-15 14:22:12.586829,1763241732.586842,2025-11-15 21:22:12.586,1763241732.586273,459202,12000,43,0,0,2,26379,3,14,11,1,459203,27858,20000,4,4,14,11,1,459203,27858,20000,4
2025-11-15 14:22:13.611078,1763241733.6110904,2025-11-15 21:22:13.610,1763241733.610613,459202,13000,44,0,0,2,26379,3,14,11,1,459203,27834,20000,4,4,14,11,1,459203,27834,20000,4
2025-11-15 14:22:14.634637,1763241734.6346486,2025-11-15 21:22:14.634,1763241734.634064,459202,14000,45,0,0,2,26379,3,14,11,1,459203,27810,20000,4,4,14,11,1,459203,27810,20000,4
2025-11-15 14:22:15.658366,1763241735.6583786,2025-11-15 21:22:15.657,1763241735.657757,459202,15000,46,0,0,2,26379,3,14,11,1,459203,27786,20000,4,4,14,11,1,459203,27787,20000,4
2025-11-15 14:22:16.519372,1763241736.519384,2025-11-15 21:22:16.519,1763241736.519114,459202,16000,47,0,0,2,26379,3,15,11,1,459203,27926,20000,4,4,15,11,1,459203,27926,20000,4
2025-11-15 14:22:17.547165,1763241737.5471778,2025-11-15 21:22:17.546,1763241737.546778,459202,17000,48,0,0,2,26379,3,15,11,1,459203,27898,20000,4,4,15,11,1,459203,27898,20000,4
2025-11-15 14:22:18.570854,1763241738.5708659,2025-11-15 21:22:18.570,1763241738.570519,459202,18000,49,0,0,2,26379,3,15,11,1,459203,27874,20000,4,4,15,11,1,459203,27874,20000,4
2025-11-15 14:22:19.595288,1763241739.5953012,2025-11-15 21:22:19.594,1763241739.594832,459202,19000,50,0,0,2,26379,3,15,11,1,459203,27850,20000,4,4,15,11,1,459203,27850,20000,4
2025-11-15 14:22:20.619114,1763241740.6191382,2025-11-15 21:22:20.618,1763241740.618329,459202,20000,51,0,0,2,26379,3,15,11,1,459203,27826,20000,4,4,15,11,1,459203,27827,20000,4
2025-11-15 14:22:21.643335,1763241741.6433563,2025-11-15 21:22:21.642,1763241741.642393,459202,21000,52,0,0,2,26379,3,15,11,1,459203,27802,20000,4,4,15,11,1,459203,27802,20000,4
2025-11-15 14:22:22.666726,1763241742.6667385,2025-11-15 21:22:22.666,1763241742.666376,459202,22000,53,0,0,2,26379,3,15,11,1,459203,27778,20000,4,4,15,11,1,459203,27778,20000,4
2025-11-15 14:22:23.691177,1763241743.6911883,2025-11-15 21:22:23.690,1763241743.690792,459202,23000,54,0,0,2,26379,3,15,11,1,459203,27754,20000,4,4,15,11,1,459203,27754,20000,4
2025-11-15 14:22:24.543294,1763241744.5433052,2025-11-15 21:22:24.542,1763241744.542993,459202,24000,55,0,0,2,26379,3,16,11,1,459203,27902,20000,4,4,16,11,1,459203,27902,20000,4
2025-11-15 14:22:25.546394,1763241745.5464046,2025-11-15 21:22:25.546,1763241745.54602,459202,25000,56,0,0,2,26379,3,16,11,1,459203,27899,20000,4,4,16,11,1,459203,27899,20000,4
2025-11-15 14:22:26.571519,1763241746.5715308,2025-11-15 21:22:26.571,1763241746.571171,459202,26000,57,0,0,2,26379,3,16,11,1,459203,27874,20000,4,4,16,11,1,459203,27874,20000,4
2025-11-15 14:22:27.593947,1763241747.5939677,2025-11-15 21:22:27.593,1763241747.593659,459202,27000,58,0,0,2,26379,3,16,11,1,459203,27851,20000,4,4,16,11,1,459203,27852,20000,4
2025-11-15 14:22:28.618315,1763241748.6183286,2025-11-15 21:22:28.617,1763241748.617717,459202,28000,59,0,0,2,26379,3,16,11,1,459203,27827,20000,4,4,16,11,1,459203,27828,20000,4
2025-11-15 14:22:29.643121,1763241749.643134,2025-11-15 21:22:29.642,1763241749.64243,459202,29000,60,0,0,2,26379,3,16,11,1,459203,27803,20000,4,4,16,11,1,459203,27803,20000,4
2025-11-15 14:22:30.666427,1763241750.66644,2025-11-15 21:22:30.665,1763241750.665797,459202,30000,61,0,0,2,26379,3,16,11,1,459203,27779,20000,4,4,16,11,1,459203,27779,20000,4
2025-11-15 14:22:31.690684,1763241751.6906958,2025-11-15 21:22:31.690,1763241751.690431,459202,31000,62,0,0,2,26379,3,16,11,1,459203,27755,20000,4,4,16,11,1,459203,27755,20000,4
2025-11-15 14:22:32.561556,1763241752.5615683,2025-11-15 21:22:32.561,1763241752.56132,459202,32000,63,0,0,2,26379,3,17,11,1,459203,27884,20000,4,4,17,11,1,459203,27884,20000,4
2025-11-15 14:22:33.578686,1763241753.578699,2025-11-15 21:22:33.578,1763241753.578421,459202,33000,64,0,0,2,26379,3,17,11,1,459203,27867,20000,4,4,17,11,1,459203,27867,20000,4
2025-11-15 14:22:34.602115,1763241754.6021278,2025-11-15 21:22:34.601,1763241754.601782,459202,34000,65,0,0,2,26379,3,17,11,1,459203,27844,20000,4,4,17,11,1,459203,27844,20000,4
2025-11-15 14:22:35.626257,1763241755.6262715,2025-11-15 21:22:35.625,1763241755.625682,459202,35000,66,0,0,2,26379,3,17,11,1,459203,27820,20000,4,4,17,11,1,459203,27820,20000,4
2025-11-15 14:22:36.651657,1763241756.651669,2025-11-15 21:22:36.650,1763241756.650927,459202,36000,67,0,0,2,26379,3,17,11,1,459203,27794,20000,4,4,17,11,1,459203,27795,20000,4
2025-11-15 14:22:37.674595,1763241757.6746085,2025-11-15 21:22:37.674,1763241757.674158,459202,37000,68,0,0,2,26379,3,17,11,1,459203,27771,20000,4,4,17,11,1,459203,27771,20000,4
2025-11-15 14:22:38.698493,1763241758.6985064,2025-11-15 21:22:38.698,1763241758.69815,459202,38000,69,0,0,2,26379,3,17,11,1,459203,27747,20000,4,4,17,11,1,459203,27747,20000,4
2025-11-15 14:22:39.722243,1763241759.7222614,2025-11-15 21:22:39.721,1763241759.721899,459202,39000,70,0,0,2,26379,3,17,11,1,459203,27723,20000,4,4,17,11,1,459203,27724,20000,4
2025-11-15 14:22:40.584034,1763241760.584044,2025-11-15 21:22:40.583,1763241760.583781,459202,40000,71,0,0,2,26379,3,18,11,1,459203,27862,20000,4,4,18,11,1,459203,27862,20000,4
2025-11-15 14:22:41.611162,1763241761.6111746,2025-11-15 21:22:41.610,1763241761.610654,459202,41000,72,0,0,2,26379,3,18,11,1,459203,27835,20000,4,4,18,11,1,459203,27835,20000,4
2025-11-15 14:22:42.634370,1763241762.6343825,2025-11-15 21:22:42.634,1763241762.634012,459202,42000,73,0,0,2,26379,3,18,11,1,459203,27812,20000,4,4,18,11,1,459203,27812,20000,4
2025-11-15 14:22:43.658767,1763241763.6587796,2025-11-15 21:22:43.658,1763241763.65829,459202,43000,74,0,0,2,26379,3,18,11,1,459203,27787,20000,4,4,18,11,1,459203,27788,20000,4
2025-11-15 14:22:44.684745,1763241764.6847572,2025-11-15 21:22:44.684,1763241764.684381,459202,44000,75,0,0,2,26379,3,18,11,1,459203,27761,20000,4,4,18,11,1,459203,27762,20000,4
2025-11-15 14:22:45.708891,1763241765.708904,2025-11-15 21:22:45.708,1763241765.708627,459202,45000,76,0,0,2,26379,3,18,11,1,459203,27737,20000,4,4,18,11,1,459203,27737,20000,4
2025-11-15 14:22:46.730473,1763241766.7304869,2025-11-15 21:22:46.730,1763241766.730162,459202,46000,77,0,0,2,26379,3,18,11,1,459203,27716,20000,4,4,18,11,1,459203,27716,20000,4
2025-11-15 14:22:47.754810,1763241767.7548227,2025-11-15 21:22:47.754,1763241767.754476,459202,47000,78,0,0,2,26379,3,18,11,1,459203,27691,20000,4,4,18,11,1,459203,27692,20000,4
2025-11-15 14:22:48.602925,1763241768.6029363,2025-11-15 21:22:48.602,1763241768.602452,459202,48000,79,0,0,2,26379,3,19,11,1,459203,27844,20000,4,4,19,11,1,459203,27844,20000,4
2025-11-15 14:22:49.612661,1763241769.6126835,2025-11-15 21:22:49.611,1763241769.611473,459202,49000,80,0,0,2,26379,3,19,11,1,459203,27835,20000,4,4,19,11,1,459203,27835,20000,4
2025-11-15 14:22:50.634222,1763241770.634234,2025-11-15 21:22:50.633,1763241770.633868,459202,50000,81,0,0,2,26379,3,19,11,1,459203,27812,20000,4,4,19,11,1,459203,27813,20000,4
2025-11-15 14:22:51.659246,1763241771.6592624,2025-11-15 21:22:51.658,1763241771.658841,459202,51000,82,0,0,2,26379,3,19,11,1,459203,27787,20000,4,4,19,11,1,459203,27788,20000,4
2025-11-15 14:22:52.682887,1763241772.6828995,2025-11-15 21:22:52.682,1763241772.682585,459202,52000,83,0,0,2,26379,3,19,11,1,459203,27764,20000,4,4,19,11,1,459203,27764,20000,4
2025-11-15 14:22:53.706145,1763241773.7061582,2025-11-15 21:22:53.705,1763241773.705739,459202,53000,84,0,0,2,26379,3,19,11,1,459203,27740,20000,4,4,19,11,1,459203,27741,20000,4
2025-11-15 14:22:54.732355,1763241774.7323682,2025-11-15 21:22:54.731,1763241774.731972,459202,54000,85,0,0,2,26379,3,19,11,1,459203,27714,20000,4,4,19,11,1,459203,27715,20000,4
2025-11-15 14:22:55.754251,1763241775.7542636,2025-11-15 21:22:55.753,1763241775.753942,459202,55000,86,0,0,2,26379,3,19,11,1,459203,27692,20000,4,4,19,11,1,459203,27693,20000,4
2025-11-15 14:22:56.618956,1763241776.6189668,2025-11-15 21:22:56.618,1763241776.618744,459202,56000,87,0,0,2,26379,3,20,11,1,459203,27828,20000,4,4,20,11,1,459203,27828,20000,4
2025-11-15 14:22:57.643391,1763241777.6434104,2025-11-15 21:22:57.642,1763241777.642967,459202,57000,88,0,0,2,26379,3,20,11,1,459203,27803,20000,4,4,20,11,1,459203,27804,20000,4
2025-11-15 14:22:58.666617,1763241778.6666293,2025-11-15 21:22:58.666,1763241778.66631,459202,58000,89,0,0,2,26379,3,20,11,1,459203,27780,20000,4,4,20,11,1,459203,27781,20000,4
2025-11-15 14:22:59.692353,1763241779.6923647,2025-11-15 21:22:59.692,1763241779.692108,459202,59000,90,0,0,2,26379,3,20,11,1,459203,27754,20000,4,4,20,11,1,459203,27755,20000,4
2025-11-15 14:23:00.715142,1763241780.7151544,2025-11-15 21:23:00.714,1763241780.71488,459203,0,91,0,0,2,26379,3,20,11,1,459203,27732,20000,4,4,20,11,1,459203,27732,20000,4
2025-11-15 14:23:01.738603,1763241781.738616,2025-11-15 21:23:01.738,1763241781.738126,459203,1000,92,0,0,2,26379,3,20,11,1,459203,27708,20000,4,4,20,11,1,459203,27709,20000,4
2025-11-15 14:23:02.764487,1763241782.7645085,2025-11-15 21:23:02.763,1763241782.763577,459203,2000,93,0,0,2,26379,3,20,11,1,459203,27683,20000,4,4,20,11,1,459203,27683,20000,4
2025-11-15 14:23:03.786390,1763241783.7864041,2025-11-15 21:23:03.786,1763241783.786132,459203,3000,94,0,0,2,26379,3,20,11,1,459203,27660,20000,4,4,20,11,1,459203,27661,20000,4
2025-11-15 14:23:04.641186,1763241784.6411972,2025-11-15 21:23:04.640,1763241784.640986,459203,4000,95,0,0,2,26379,3,21,11,1,459203,27806,20000,4,4,21,11,1,459203,27806,20000,4
2025-11-15 14:23:05.642832,1763241785.6428459,2025-11-15 21:23:05.642,1763241785.642538,459203,5000,96,0,0,2,26379,3,21,11,1,459203,27804,20000,4,4,21,11,1,459203,27805,20000,4
2025-11-15 14:23:06.667445,1763241786.6674557,2025-11-15 21:23:06.667,1763241786.66717,459203,6000,97,0,0,2,26379,3,21,11,1,459203,27780,20000,4,4,21,11,1,459203,27780,20000,4
